Category,Files Found,Files
Building Control,0,No files found
Fire Strategy,0,No files found
R38 Information,0,No files found
As Builts Areas,0,No files found
Air Test Certificates,0,No files found
Incoming services,0,No files found
M&E Certification,0,No files found
Metering: Testing & Commissioning,0,No files found
Fire alarm certification,0,No files found
Water installations,0,No files found
Hydraulic Pressure Test,0,No files found
Cooling & Heating systems,7,"C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Final drawings\K2-6432-M-FG-00-100-56-130 56 Series - Communal Heating K2-6432-M-FG-00-100-56-130 56 Series - Communal Heating The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Final drawings\K2-6432-M-FG-01-100-56-131 56 Series - Communal Heating K2-6432-M-FG-01-100-56-131 56 Series - Communal Heating The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Final drawings\K2-6432-M-FG-05-100-56-133 56 Series - Communal Heating K2-6432-M-FG-05-100-56-133 56 Series - Communal Heating The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Final drawings\K2-6432-M-FG-M-700-56-704 Block F-G - District Heating Schematic K2-6432-M-FG-M-700-56-704 Block F-G - District Heating Schematic.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Final drawings\K2-6432-M-FG-ZZ-100-56-132 56 Series - Communal Heating K2-6432-M-FG-ZZ-100-56-132 56 Series - Communal Heating The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Technical literature\K2-6432-M-ZZ-Z-000-SP-110 District Heating System Specification District Heating System Spec K2-6432-M-ZZ-Z-000-SP-110 District Heating System Specification District Heating System Spec.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Technical literature\K2-6432-M-ZZ-Z-000-SP-110 District Heating System Specification K2-6432-M-ZZ-Z-000-SP-110 District Heating System Specification.pdf"
Soil & Vent and RWP System,0,No files found
Mechanical Extract Ventilation,0,No files found
"Control Systems, BMS and Plant",3,"C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Technical literature\K2-6432-M-ZZ-Z-000-SP-120 BMS Performance Specification BMS Performance Spec K2-6432-M-ZZ-Z-000-SP-120 BMS Performance Specification BMS Performance Spec.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Technical literature\K2-6432-M-ZZ-Z-000-SP-120 BMS Performance Specification K2-6432-M-ZZ-Z-000-SP-120 BMS Performance Specification The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Technical literature\K2-6432-MEP-ZZ-ZZ-800-00-002 MEP - Plant Replacement and Movement Strategy K2-6432-MEP-ZZ-ZZ-800-00-002 MEP - Plant Replacement and Movement Strategy.pdf"
Electrical Installations,8,"C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Electrical Installations - COMPLETE\Final drawings\6432-E-Z-ZZ-600-07-223 Apartment Electrical Accessories Schedule Wheelchair Unit 6432-E-Z-ZZ-600-07-223 Apartment Electrical Accessories Schedule (Wheelchair Unit) The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Electrical Installations - COMPLETE\Final drawings\K2-6432-E-FG-00-100-60-230-01 Block G-F - Ground Floor - Communal Electrical Services Layout K2-6432-E-FG-00-100-60-230-01 Block G-F - Ground Floor - Communal Electrical Services Layout.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Electrical Installations - COMPLETE\Final drawings\K2-6432-E-FG-00-100-60-230-02 Block G-F - Ground Floor - Communal Electrical Services Layout K2-6432-E-FG-00-100-60-230-02 Block G-F - Ground Floor - Communal Electrical Services Layout.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Electrical Installations - COMPLETE\Final drawings\K2-6432-E-FG-01-100-60-231 Block F-G - First Floor - Communal Electrical Services Layout K2-6432-E-FG-01-100-60-231 Block F-G - First Floor - Communal Electrical Services Layout.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Electrical Installations - COMPLETE\Final drawings\K2-6432-E-FG-05-100-60-233 Block F-G- Fifth Floor - Communal Electrical Services Layout K2-6432-E-FG-05-100-60-233 Block F-G- Fifth Floor - Communal Electrical Services Layout.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Electrical Installations - COMPLETE\Final drawings\K2-6432-E-FG-ZZ-100-60-232 Block F-G - Second to Fourth Floor - Communal Electrical Services K2-6432-E-FG-ZZ-100-60-232 Block F-G - Second to Fourth Floor - Communal Electrical Services.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Electrical Installations - COMPLETE\Final drawings\K2-6432-E-Z-ZZ-600-07-222 Apartment Electrical Accessories Schedule K2-6432-E-Z-ZZ-600-07-222 Apartment Electrical Accessories Schedule The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Technical literature\K2-6432-MEP-ZZ-SP-100 Spec For Mechanical Public Health and Electrical Services - Apartments K2-6432-MEP-ZZ-SP-100 Spec For Mechanical Public Health and Electrical Services.pdf"
Emergency Lighting,0,No files found
Lighting & Lighting Control,0,No files found
Lighting Protection,0,No files found
Dry Riser/Sprinkler,7,"C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Fire, Smoke & environmental control - SOC OUTSTANDING\Final drawings\K2-Block FG - 00 Ground Floor Residential Sprinkler System Block FG Ground Floor K2-Block FG - 00 Ground Floor Residential Sprinkler System Block FG Ground Floor.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Fire, Smoke & environmental control - SOC OUTSTANDING\Final drawings\K2-Block FG - 01 First-Fourth Floor Residential Sprinkler System Block FG Levels 1-4 K2-Block FG - 01 First-Fourth Floor Residential Sprinkler System Block FG Levels 1-4.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Fire, Smoke & environmental control - SOC OUTSTANDING\Final drawings\K2-Block FG - 05 Fifth Floor Residential Sprinkler System Block FG Level 5 K2-Block FG - 05 Fifth Floor Residential Sprinkler System Block FG Level 5.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Fire, Smoke & environmental control - SOC OUTSTANDING\Final drawings\K2-TS36 Residential Sprinkler System K2-TS36 Residential Sprinkler System The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Fire, Smoke & environmental control - SOC OUTSTANDING\Technical literature\K2-TS36 Residential Sprinkler System K2-TS36 Residential Sprinkler System The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Technical literature\K2-6432-P-ZZ-Z-000-SP-10 Performance Specification For Commercial Sprinklers K2-6432-P-ZZ-Z-000-SP-10 Performance Specification For Commercial Sprinklers.pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Mechanical Installations - COMPLETE\Technical literature\K2-6432-P-ZZ-Z-000-SP-100 Residential Sprinkler Performance Specification K2-6432-P-ZZ-Z-000-SP-100 Residential Sprinkler Performance Specification.pdf"
Door Access,0,No files found
Intercom,0,No files found
Fire Stopping,0,No files found
Lift Installation,3,"C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Lifts - COMPLETE\Statement of Conformity\Declaration of conformity for ACLA lift buffers D14MA038G The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Lifts - COMPLETE\Statement of Conformity\LIFT CERTIFICATE_ M33 K2-NL16-400-1002-035-42-CERTIFICATE C00OR018A LIFT CERTIFICATE_ M33 The Hyde, Colindale (rev -).pdf, C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Lifts - COMPLETE\Statement of Conformity\REPORT C00OR018B LIFT CERTIFICATE_ M33 REPORT K2-NL16-400-1002-035-42-REPORT C00OR018B LIFT CERTIFICATE_ M33 REPORT The Hyde, Colindale (rev -).pdf"
TV Installation,1,"C:\Users\Nick.Stepanov\OneDrive - OTAK INC\Visual Code\Handover Checklist\Project Docs\Block F & G\Electrical Installations - COMPLETE\Final drawings\K2-6432-E-FG-ZZ-900-65-750 Block F-G - Television Distribution Schematic K2-6432-E-FG-ZZ-900-65-750 Block F-G - Television Distribution Schematic The Hyde, Colindale (rev -).pdf"
Acoustics,0,No files found
NHBC,0,No files found
Snagging lists,0,No files found
Overheating Report,0,No files found
EWS1 Forms,0,No files found
Window cleaning,0,No files found
Extra item(s) - EPC,0,No files found
